date,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,return,daily risk free rate,daily excess return,cumulative excess return,log excess return,volatility_GARCH,volatility_EWMA,volatility_Kalman,industry_onehot_0,industry_onehot_1,industry_onehot_2,industry_onehot_3,industry_onehot_4,industry_onehot_5,industry_onehot_6,industry_onehot_7,industry_onehot_8,industry_onehot_9,industry_onehot_10,industry_onehot_11,industry_onehot_12,industry_onehot_13,industry_onehot_14,industry_onehot_15,industry_onehot_16,industry_onehot_17,industry_onehot_18,industry_onehot_19,industry_onehot_20,industry_onehot_21,industry_onehot_22,industry_onehot_23,industry_onehot_24,industry_onehot_25,industry_onehot_26,industry_onehot_27,industry_onehot_28,industry_onehot_29,industry_onehot_30,industry_onehot_31,industry_onehot_32,industry_onehot_33,industry_onehot_34,industry_onehot_35,industry_onehot_36,industry_onehot_37,industry_onehot_38,industry_onehot_39,industry_onehot_40,industry_onehot_41,industry_onehot_42,industry_onehot_43,industry_onehot_44,industry_onehot_45,industry_onehot_46,industry_onehot_47,industry_onehot_48,industry_onehot_49,industry_onehot_50,industry_onehot_51,industry_onehot_52,industry_onehot_53,industry_onehot_54,industry_onehot_55,industry_onehot_56,industry_onehot_57,industry_onehot_58,industry_onehot_59,industry_onehot_60,industry_onehot_61,industry_onehot_62,industry_onehot_63,industry_onehot_64,industry_onehot_65,industry_onehot_66,industry_onehot_67,industry_onehot_68,industry_onehot_69,industry_onehot_70,industry_onehot_71,industry_onehot_72,industry_onehot_73,industry_onehot_74,industry_onehot_75,industry_onehot_76,industry_onehot_77,industry_onehot_78,industry_onehot_79,industry_onehot_80,industry_onehot_81,industry_onehot_82,industry_onehot_83,industry_onehot_84,industry_onehot_85
2006-12-08,19.97,19.27,20.55,19.24,120786,121351122.0,6.37,-6.23,-1.28,3.93,-0.0623,5.403765827804996e-05,-0.06235403765827805,0.37640907179579686,-0.06438284009199065,0.029473878262821007,0.032801851835473544,0.027159280844613973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006-12-11,19.22,19.97,20.08,19.2,83409,83248794.0,4.57,3.63,0.7,2.55,0.0363,5.40242264233104e-05,0.03624597577357669,0.4262983616666385,0.03560454400851385,0.033133672713029666,0.03297673131238797,0.027384710892161053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006-12-12,20.35,20.0,20.37,19.4,95429,95548714.0,4.86,0.15,0.03,2.92,0.0015,5.205440571454112e-05,0.001447945594285459,0.4283635640955503,0.0014468983318609672,0.03327528070280308,0.0319740915500883,0.027072064949288897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006-12-13,20.15,19.78,20.17,19.75,60242,60456739.0,2.1,-1.1,-0.22,1.84,-0.011000000000000001,5.138224742906594e-05,-0.011051382247429067,0.41257817236043026,-0.011112902447620318,0.03200880749818917,0.031119315138268093,0.026819268840051286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006-12-14,19.78,20.0,20.18,19.78,110886,111678424.0,2.02,1.11,0.22,3.39,0.0111,5.0462468458745136e-05,0.011049537531541255,0.42818650789216295,0.010988937385463405,0.03093920164803325,0.03029112861690778,0.02657307467380256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006-12-15,20.04,21.09,21.11,19.82,175299,180410464.0,6.45,5.45,1.09,5.36,0.0545,4.8277431502263823e-05,0.054451722568497736,0.5059537233959785,0.05302093759229978,0.02994429671958775,0.03211187496710336,0.02741476286409369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006-12-18,21.06,21.5,21.59,20.51,244356,257634143.0,5.12,1.94,0.41,7.48,0.0194,4.6850299544543006e-05,0.019353149700455458,0.5350986712468193,0.019168259166920932,0.0321567416174845,0.03148567122737137,0.02726564430588062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006-12-19,21.37,21.0,21.37,20.73,123737,131907742.0,2.98,-2.33,-0.5,3.79,-0.0233,4.5015480715226985e-05,-0.023345015480715228,0.49926176900213703,-0.023621826953723113,0.031377433359445296,0.031070019079455564,0.027194550606941904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006-12-20,20.82,21.04,21.4,20.53,105404,111733848.0,4.14,0.19,0.04,3.23,0.0019,4.384012184588393e-05,0.001856159878154116,0.5020446385446091,0.0018544393421384444,0.030838100536026897,0.030126925783728567,0.02691499646510502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006-12-21,21.02,20.37,21.04,20.33,98022,102556639.0,3.37,-3.18,-0.67,3.0,-0.0318,4.353002364188008e-05,-0.03184353002364188,0.45421423500026337,-0.032361562230747376,0.02970251505045264,0.030265657110799093,0.02703606678251176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006-12-22,20.09,20.02,20.42,19.73,116114,117034421.0,3.39,-1.72,-0.35,3.55,-0.0172,4.432811856802665e-05,-0.017244328118568027,0.42913728757722636,-0.01739474325807161,0.029866711523382695,0.029651374772654462,0.02687774058323825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006-12-25,20.0,20.29,20.89,19.97,122098,126282061.0,4.6,1.35,0.27,3.74,0.013500000000000002,4.38212473032884e-05,0.013456178752696713,0.4483680143810098,0.01336644843464189,0.029134564643394544,0.028933916101683527,0.02667840482643685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006-12-26,20.28,19.73,20.55,19.57,102564,103208296.0,4.83,-2.76,-0.56,3.14,-0.0276,4.4651604529821753e-05,-0.02764465160452982,0.40832838522830217,-0.028033956562524748,0.028320457118452866,0.028880709377601465,0.0267052896489146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006-12-27,19.73,20.2,20.39,19.73,96646,97872032.0,3.35,2.38,0.47,2.96,0.023799999999999998,4.668330358903461e-05,0.023753316696410964,0.4417808553751752,0.02347559593218817,0.028294670893458287,0.028585238637565204,0.026647329423978326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006-12-28,20.4,20.77,20.89,20.2,120126,125254284.0,3.42,2.82,0.57,3.68,0.0282,4.647319748452006e-05,0.02815352680251548,0.4823720713303339,0.027764501020732094,0.028016709371586655,0.028536660051666378,0.026668785980351637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006-12-29,20.79,21.4,22.1,20.73,178785,195358255.0,6.6,3.03,0.63,5.47,0.030299999999999997,4.673178733161088e-05,0.030253268212668386,0.5272186711952593,0.02980466348380215,0.028043526250551284,0.02861432485335048,0.026730365474262302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-01-04,21.75,21.44,22.19,21.39,184637,204385298.0,3.74,0.19,0.04,5.65,0.0019,3.892836965446733e-05,0.0018610716303455327,0.5300609345375549,0.0018593419822058044,0.02821750144327,0.027746355450053148,0.026485499033431302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-01-05,21.28,23.42,23.42,20.93,164060,189005631.0,11.61,9.24,1.98,5.02,0.0924,3.821786776248004e-05,0.09236178213223752,0.6713800892223603,0.08834212477311729,0.027224353540487908,0.03452431732678858,0.028809558480395965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-01-08,23.64,25.61,25.61,23.46,214209,277638823.0,9.18,9.35,2.19,6.56,0.0935,3.733691448437604e-05,0.09346266308551562,0.8275917233891885,0.0893494161397861,0.035324870166407056,0.03999264766853011,0.03094839309448705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-01-09,26.19,25.75,26.21,25.06,113294,149920191.0,4.49,0.55,0.14,3.47,0.0055000000000000005,3.686389357104858e-05,0.005463136106428952,0.8375761057210469,0.005448267307303481,0.04150246561560477,0.03879727016796344,0.030682590335111594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-01-10,25.64,27.23,27.61,25.19,142961,193257986.0,9.4,5.75,1.48,4.38,0.0575,3.679090594910228e-05,0.0574632090940509,0.9431691257103274,0.05587284087829597,0.0398435317391026,0.04002775216028839,0.03129614201867677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-01-11,27.12,28.32,29.79,26.76,232185,343744553.0,11.13,4.0,1.09,7.11,0.04,3.631779101032073e-05,0.03996368220898968,1.0208253191285355,0.03918579159063612,0.04106035831849487,0.03997773458039149,0.03144891767771005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-01-12,28.37,29.28,30.38,27.79,154170,233283412.0,9.15,3.39,0.96,4.72,0.0339,3.552547898100222e-05,0.033864474521019,1.089259506659594,0.03330369836732025,0.04077374020757895,0.03960901773518125,0.031481443960580315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-01-15,29.28,30.27,30.47,28.74,135884,208105877.0,5.91,3.38,0.99,4.16,0.0338,3.537943066378446e-05,0.03376462056933621,1.159802561172834,0.03320711049089937,0.040132611635953504,0.039254357210613405,0.03151131135176191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-01-16,30.52,30.27,30.74,29.28,104438,162632993.0,4.82,0.0,0.0,3.2,0.0,3.4870905576411815e-05,-3.4870905576411815e-05,1.1597272469016597,-3.487151358057415e-05,0.03953330757203592,0.03805851231168499,0.031247539237357267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-01-17,30.25,32.07,32.49,29.65,123314,198515113.0,9.38,5.95,1.8,3.77,0.059500000000000004,3.5850003003101705e-05,0.0594641499969969,1.2881535918640212,0.05776326143547589,0.03794330651812321,0.03951884360802762,0.031864389976590496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-01-18,31.63,32.83,32.89,31.1,132206,222212757.0,5.58,2.37,0.76,4.05,0.023700000000000002,3.872847515062894e-05,0.023661271524849373,1.3422942152916755,0.023385682367878205,0.039579346107263554,0.03874078043221998,0.03174417199505506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-01-19,32.87,33.65,34.16,32.29,66045,115535233.0,5.7,2.5,0.82,2.02,0.025,3.8431307790798286e-05,0.024961568692209203,1.4007615532440427,0.02465511792863508,0.03850762937296268,0.038042997710381915,0.03164225051708351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-01-22,33.69,33.74,33.98,33.13,76883,135289791.0,2.53,0.27,0.09,2.35,0.0027,3.862311949176522e-05,0.002661376880508235,1.4071508845374594,0.0026578416879887547,0.0375623627018592,0.03688979996761844,0.031389918257213434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-01-23,33.67,31.6,33.67,31.25,143639,241621777.0,7.17,-6.34,-2.14,4.4,-0.0634,4.34140648877257e-05,-0.06344341406488772,1.2544330142530886,-0.06554533614162297,0.03608049844014976,0.039204302908570486,0.03221462385723804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-01-24,31.29,32.12,33.62,30.56,136748,226975290.0,9.68,1.65,0.52,4.18,0.0165,4.639777086068442e-05,0.016453602229139316,1.2915265583218485,0.01631970841012301,0.03877226980143154,0.03821961142541375,0.032026169927035504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-01-25,31.83,30.78,32.22,29.83,57518,94524895.0,7.44,-4.17,-1.34,1.76,-0.0417,4.764204543006301e-05,-0.041747642045430064,1.1958607278274318,-0.04264411403619328,0.037483163035924895,0.0384994234161364,0.032218044054369316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-01-26,29.89,31.94,32.38,28.56,118202,190407672.0,12.41,3.77,1.16,3.62,0.0377,4.8578919246811125e-05,0.037651421080753186,1.2785380047255517,0.03695991050298048,0.037719347321544465,0.0384087928245051,0.03229638048195005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-01-29,32.01,32.47,32.78,32.01,87655,148305131.0,2.41,1.66,0.53,2.68,0.0166,4.842010393368845e-05,0.01655157989606631,1.3162514085569899,0.016416095441365516,0.037556015146122515,0.03745518035778242,0.032112988601081194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-01-30,32.47,32.54,32.71,31.74,81661,137803163.0,2.99,0.22,0.07,2.5,0.0022,4.844163875139529e-05,0.002151558361248605,1.3212349586418246,0.002149247074209893,0.03633992693508636,0.03631796056051509,0.03187011081146097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-01-31,32.38,30.43,32.38,30.16,53873,87777505.0,6.82,-6.48,-2.11,1.65,-0.06480000000000001,4.828550749813587e-05,-0.06484828550749815,1.1707068513138341,-0.06704650136711479,0.03491782058139332,0.03885316723837136,0.03267913748677883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-02-01,29.92,29.92,30.74,29.56,59183,92449647.0,3.88,-1.68,-0.51,1.81,-0.0168,4.780629065859188e-05,-0.01684780629065859,1.1341352027690932,-0.016991345072198436,0.03797475696667035,0.03789877091183082,0.03250120766021556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-02-02,29.92,27.63,29.92,27.1,109399,160380962.0,9.43,-7.65,-2.29,3.35,-0.0765,4.766358634733514e-05,-0.07654766358634733,0.9707721392197435,-0.07963609257120592,0.036732510603728424,0.04160110888943189,0.03368019993823671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-02-05,27.28,26.57,27.54,26.26,66925,92442676.0,4.63,-3.84,-1.06,2.05,-0.0384,4.778205837352445e-05,-0.03844778205837352,0.8950003215243083,-0.03920640659632903,0.041121082786475,0.041461327333701545,0.03376765520947613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-02-06,26.32,27.46,28.12,26.32,131889,186674636.0,6.77,3.35,0.89,4.04,0.0335,4.8468557036329685e-05,0.03345153144296367,0.9583909843642051,0.03290420154887928,0.04078758491636372,0.04099829695475365,0.03375526700591511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-02-07,28.03,28.56,29.83,28.03,131849,197289286.0,6.55,4.01,1.1,4.04,0.0401,4.993251445140068e-05,0.040050067485548596,1.0368246754510815,0.03926885380752893,0.04012185081092389,0.04089659282581102,0.03384115363969205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-02-08,28.92,30.58,31.03,28.41,99703,154315835.0,9.17,7.07,2.02,3.05,0.0707,5.152206989800234e-05,0.070648477930102,1.1807232385821744,0.0682645190374544,0.03991880481311587,0.04303233784073862,0.03457638759364705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-02-09,30.19,30.45,31.43,29.98,90810,144658762.0,4.74,-0.43,-0.13,2.78,-0.0043,7.526369489219142e-05,-0.004375263694892191,1.171181999367798,-0.004384863171485934,0.042438507738731215,0.041735222481005856,0.03433387538100202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2007-02-13,33.33,31.89,33.33,31.07,108504,179894526.0,7.42,4.73,1.44,3.32,0.0473,9.077148251468437e-05,0.04720922851748532,1.2736818265290029,0.04612874813916618,0.04071788991299386,0.0420117930121997,0.03452826959049273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
