date,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,return,daily risk free rate,daily excess return,cumulative excess return,log excess return,volatility_GARCH,volatility_EWMA,volatility_Kalman,industry_onehot_0,industry_onehot_1,industry_onehot_2,industry_onehot_3,industry_onehot_4,industry_onehot_5,industry_onehot_6,industry_onehot_7,industry_onehot_8,industry_onehot_9,industry_onehot_10,industry_onehot_11,industry_onehot_12,industry_onehot_13,industry_onehot_14,industry_onehot_15,industry_onehot_16,industry_onehot_17,industry_onehot_18,industry_onehot_19,industry_onehot_20,industry_onehot_21,industry_onehot_22,industry_onehot_23,industry_onehot_24,industry_onehot_25,industry_onehot_26,industry_onehot_27,industry_onehot_28,industry_onehot_29,industry_onehot_30,industry_onehot_31,industry_onehot_32,industry_onehot_33,industry_onehot_34,industry_onehot_35,industry_onehot_36,industry_onehot_37,industry_onehot_38,industry_onehot_39,industry_onehot_40,industry_onehot_41,industry_onehot_42,industry_onehot_43,industry_onehot_44,industry_onehot_45,industry_onehot_46,industry_onehot_47,industry_onehot_48,industry_onehot_49,industry_onehot_50,industry_onehot_51,industry_onehot_52,industry_onehot_53,industry_onehot_54,industry_onehot_55,industry_onehot_56,industry_onehot_57,industry_onehot_58,industry_onehot_59,industry_onehot_60,industry_onehot_61,industry_onehot_62,industry_onehot_63,industry_onehot_64,industry_onehot_65,industry_onehot_66,industry_onehot_67,industry_onehot_68,industry_onehot_69,industry_onehot_70,industry_onehot_71,industry_onehot_72,industry_onehot_73,industry_onehot_74,industry_onehot_75,industry_onehot_76,industry_onehot_77,industry_onehot_78,industry_onehot_79,industry_onehot_80,industry_onehot_81,industry_onehot_82,industry_onehot_83,industry_onehot_84,industry_onehot_85
2006-12-05,20.51,20.32,20.7,20.22,71404,86033786.0,2.34,-0.73,-0.15,3.4,-0.0073,5.719500786605103e-05,-0.007357195007866051,0.23075778383842582,-0.007384392648062285,0.020723648064518933,0.018267574252191842,0.017081672639023528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-06,20.34,19.84,20.51,19.32,99467,116180622.0,5.86,-2.36,-0.48,4.73,-0.0236,5.597384459088417e-05,-0.023655973844590884,0.20164300989491735,-0.02394026886260655,0.01999713066104764,0.018656639603867976,0.01728321824566622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-07,19.75,19.54,20.29,19.49,64956,76122827.0,4.03,-1.51,-0.3,3.09,-0.0151,5.442446751846575e-05,-0.015154424467518466,0.18343280166454323,-0.015270426209862782,0.020430914700255327,0.01847098113874707,0.01723743432034765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-08,19.3,18.76,19.38,18.74,92493,102923474.0,3.28,-3.99,-0.78,4.4,-0.039900000000000005,5.403765827804996e-05,-0.039954037658278055,0.13614988294079655,-0.040774118227049495,0.02010588697871788,0.020505078361368865,0.018149883636946883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-11,18.63,19.32,19.33,18.63,44868,50027835.0,3.73,2.99,0.56,2.13,0.029900000000000003,5.40242264233104e-05,0.029845975773576693,0.17005938482219962,0.029409252975704278,0.022682067887618285,0.021145330310138533,0.01848891736557394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-12,19.46,19.71,19.83,19.0,74307,84491817.0,4.3,2.02,0.39,3.53,0.0202,5.205440571454112e-05,0.020147945594285458,0.1936336776496803,0.01994766147849407,0.023368903910467028,0.021075389585889212,0.01852340631629495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-13,19.67,20.31,20.31,19.49,90109,106337639.0,4.16,3.04,0.6,4.29,0.0304,5.138224742906594e-05,0.030348617752570934,0.229858809869266,0.02989720881302854,0.0231264957854043,0.02170604314733058,0.018852809244823007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-14,20.37,20.44,20.85,20.31,92106,111771033.0,2.66,0.64,0.13,4.38,0.0064,5.0462468458745136e-05,0.006349537531541255,0.2376678445410274,0.006329464144449814,0.023812020331453857,0.021101822138107004,0.018668213675451326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-15,20.57,21.84,22.2,20.57,234341,301425661.0,7.97,6.85,1.4,11.15,0.06849999999999999,4.8277431502263823e-05,0.06845172256849773,0.3223883404675003,0.06621061232158462,0.022873209694138533,0.026107477755144312,0.020871270201016957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-18,21.88,21.98,22.22,21.59,88852,116100306.0,2.88,0.64,0.14,4.23,0.0064,4.6850299544543006e-05,0.006353149700455457,0.3307896715566272,0.006333053516031738,0.029235658222163907,0.02535962982895155,0.02066918068506889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-19,22.1,21.91,22.16,21.44,80281,104042731.0,3.28,-0.32,-0.07,3.82,-0.0032,4.5015480715226985e-05,-0.003245015480715227,0.32647123847085013,-0.0032502919613833477,0.027994519899004113,0.024599960150939598,0.02045764203991846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-20,21.79,21.82,21.92,21.43,66707,86258110.0,2.24,-0.41,-0.09,3.17,-0.0040999999999999995,4.384012184588393e-05,-0.004143840121845883,0.3209745537324,-0.004152449619810362,0.026774160059158954,0.023872225018478088,0.020255102857961203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-21,21.75,22.08,22.62,21.62,100382,134202826.0,4.58,1.19,0.26,4.78,0.011899999999999999,4.353002364188008e-05,0.011856469976358119,0.3366366488682613,0.011786732720117031,0.025630239052603362,0.023324359879443823,0.0201191323044156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-22,21.79,21.68,22.17,21.52,63696,82478494.0,2.94,-1.81,-0.4,3.03,-0.0181,4.432811856802665e-05,-0.018144328118568028,0.31238427493589227,-0.018310955073518556,0.024759412456449983,0.023054320256752855,0.02008469121251104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-25,21.68,22.77,23.07,21.65,90795,120635963.0,6.55,5.03,1.09,4.32,0.050300000000000004,4.38212473032884e-05,0.050256178752696716,0.37833969364929865,0.04903411417568251,0.024291626071274008,0.025374637785207925,0.021039965967764553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-26,22.74,23.09,23.44,22.52,115690,160258946.0,4.04,1.41,0.32,5.5,0.0141,4.4651604529821753e-05,0.014055348395470178,0.3977127382508452,0.013957487895767305,0.02731529915318631,0.024838047352163196,0.020925667041023218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-27,23.13,23.22,23.64,23.13,72443,102484446.0,2.21,0.56,0.13,3.45,0.005600000000000001,4.668330358903461e-05,0.005553316696410966,0.40547467973695994,0.0055379538833797365,0.02643074732328878,0.024119556722399963,0.020739183862520785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-28,23.19,22.67,23.19,22.39,70390,96113861.0,3.45,-2.37,-0.55,3.35,-0.023700000000000002,4.647319748452006e-05,-0.023746473197484522,0.37209961292484306,-0.024032965232958385,0.025328082321620794,0.024114370001500775,0.02080598555649574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-29,22.67,22.91,23.25,22.54,66162,90938338.0,3.13,1.06,0.24,3.15,0.0106,4.673178733161088e-05,0.01055326821266839,0.3865797481545372,0.01049797118039914,0.02523055213694926,0.023520737957585282,0.02066149693548442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-04,23.19,22.97,23.76,22.78,89012,125079723.0,4.28,0.26,0.06,4.23,0.0026,3.892836965446733e-05,0.0025610716303455325,0.3901308782107473,0.002557797675095479,0.024334503577729108,0.022812806643682248,0.0204742286615715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-05,22.78,23.83,23.98,22.52,83988,116831277.0,6.36,3.74,0.86,4.0,0.0374,3.821786776248004e-05,0.03736178213223752,0.44206864521775335,0.0366807422066552,0.02330443239519336,0.023873150380169284,0.02087948519871519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-08,23.69,25.16,25.17,23.55,106758,159368144.0,6.8,5.58,1.33,5.08,0.0558,3.733691448437604e-05,0.055762663085515626,0.522482233227217,0.05426340915782001,0.024760651353755905,0.026690873438976578,0.021926577144346742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-09,25.14,25.51,25.7,24.87,54045,83539099.0,3.3,1.39,0.35,2.57,0.0139,3.686389357104858e-05,0.01386313610642895,0.5435886116460658,0.013767921805132241,0.028515274437279158,0.026096587931936074,0.021809049712859695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-10,25.58,26.7,26.89,25.07,92812,146810618.0,7.13,4.66,1.19,4.42,0.0466,3.679090594910228e-05,0.0465632090940509,0.6154630509253372,0.0455116615519806,0.027546243232068165,0.027648664846991022,0.022438016124754333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-11,26.74,26.12,27.6,25.87,68299,113013632.0,6.48,-2.17,-0.58,3.25,-0.0217,3.631779101032073e-05,-0.02173631779101032,0.5803488326707889,-0.021976031575941295,0.02950293422304568,0.027341516153673133,0.022430132828801238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-12,26.0,24.95,26.51,24.41,99355,153733785.0,8.04,-4.48,-1.17,4.73,-0.044800000000000006,3.552547898100222e-05,-0.04483552547898101,0.5094930623178999,-0.04587172870102638,0.028909481307452176,0.028791629423982047,0.023030380054155523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-15,24.89,26.64,26.7,24.79,59283,93393062.0,7.66,6.77,1.69,2.82,0.0677,3.537943066378446e-05,0.06766462056933621,0.6116323376316861,0.06547366553747123,0.030707207870330558,0.032193609647403525,0.02436614244639425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-16,26.83,27.6,27.76,26.83,61354,103520665.0,3.49,3.6,0.96,2.92,0.036000000000000004,3.4870905576411815e-05,0.03596512909442359,0.6695949027073573,0.03533348409554179,0.03502124713795734,0.03239058656309614,0.024589111770159874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-17,27.76,26.57,28.13,25.58,81147,135379227.0,9.24,-3.73,-1.03,3.86,-0.0373,3.5850003003101705e-05,-0.0373358500030031,0.6072591578540969,-0.038050681909994645,0.034979541121506925,0.03275778313097934,0.024870329184841226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-18,26.55,26.69,26.86,25.94,69375,112008133.0,3.46,0.45,0.12,3.3,0.0045000000000000005,3.872847515062894e-05,0.004461271524849372,0.6144295773680846,0.0044513495518389914,0.03518488410950943,0.031778560148107045,0.02467305981580158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-19,26.89,27.52,27.54,26.22,111502,182803712.0,4.95,3.11,0.83,5.3,0.0311,3.8431307790798286e-05,0.0310615686922092,0.6645762925842373,0.030588920703028117,0.033600167903669265,0.03170844045626045,0.02477987975232717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-22,27.57,28.14,28.27,27.34,71648,123215657.0,3.38,2.25,0.62,3.41,0.0225,3.862311949176522e-05,0.022461376880508234,0.7019649680383311,0.02221283499939677,0.03329479082853549,0.031220254430749713,0.024740907839284513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-23,28.14,29.35,30.67,27.73,87779,158277883.0,10.45,4.3,1.21,4.18,0.043,4.34140648877257e-05,0.04295658593511227,0.7750755724464202,0.04205955092903689,0.0324384012427841,0.031974401933087614,0.025108594770910507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-24,29.36,28.85,29.41,28.8,57459,103298358.0,2.08,-1.7,-0.5,2.73,-0.017,4.639777086068442e-05,-0.017046397770860686,0.7448169281651602,-0.017193360122749322,0.03332106147299963,0.03128509763735046,0.025003739947849123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-25,28.85,29.15,30.24,28.49,139192,251769494.0,6.07,1.04,0.3,6.62,0.0104,4.764204543006301e-05,0.010352357954569937,0.762879897570719,0.01029913927438741,0.03220148037612462,0.030436757881144832,0.02484182047606084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-26,28.93,28.94,29.36,27.54,102633,182078287.0,6.24,-0.72,-0.21,4.88,-0.0072,4.8578919246811125e-05,-0.007248578919246811,0.750101523508024,-0.007274977512971023,0.03089193939499395,0.029563287610909584,0.024666249177661206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-30,30.35,29.31,30.35,27.97,102700,188024359.0,8.22,1.28,0.37,4.89,0.0128,4.844163875139529e-05,0.012751558361248605,0.7724180452231464,0.012670941841763424,0.029579750112414,0.028830224798514482,0.0245272295443566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-31,29.07,28.88,29.8,28.49,93996,169603571.0,4.47,-1.47,-0.43,4.47,-0.0147,4.828550749813587e-05,-0.014748285507498135,0.7462779178535537,-0.014858122748678312,0.028501054372746318,0.02818788354796781,0.02440943421549278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-01,28.56,28.46,29.22,27.78,52467,92926826.0,4.99,-1.45,-0.42,2.5,-0.014499999999999999,4.780629065859188e-05,-0.014547806290658591,0.7208734049749657,-0.014654663247028323,0.027581378066970866,0.027563906135959663,0.024292002170490084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-02,28.49,26.77,28.9,26.69,57916,98693154.0,7.77,-5.94,-1.69,2.76,-0.0594,4.766358634733514e-05,-0.05944766358634734,0.6185715017213218,-0.06128798435321246,0.026711770656033803,0.03065217460064542,0.02524330139898667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-05,26.61,26.47,27.25,26.32,49764,81619169.0,3.47,-1.12,-0.3,2.37,-0.011200000000000002,4.778205837352445e-05,-0.011247782058373526,0.6003661622240661,-0.01131151672541742,0.03119998423529292,0.029847269287512867,0.025093947585006243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-06,26.63,27.33,27.44,26.13,80639,131717531.0,4.95,3.25,0.86,3.84,0.0325,4.8468557036329685e-05,0.03245153144296367,0.6523004950577356,0.031936101838813895,0.029978199959080857,0.029976704137139158,0.02520755193449864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-07,27.65,28.2,28.49,27.47,65335,112998051.0,3.73,3.18,0.87,3.11,0.0318,4.993251445140068e-05,0.0317500674855486,0.7047611472822242,0.031256455059370664,0.030120390440950787,0.03005502590986654,0.025305799120584546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-08,28.2,29.07,29.55,27.91,80394,144096011.0,5.82,3.09,0.87,3.82,0.030899999999999997,5.152206989800234e-05,0.030848477930101995,0.757350433910255,0.030382228114071687,0.030187826900271303,0.030074758429731622,0.025386212691802305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
